0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0.012546237910576519,0.022526664759473767,0.00662335246854153,-0.0009526743946637955,-0.0030514772180583404,0.0007182384353183868,0.000755630485831614,0.005347785689086038,0.015508476494385446,0.005567485681696303,0.012158143990589704,0.020039032901147814,0.004316911871279064,0.01881326134933622,0.0032009688620206205,-0.0004381526412751724,-0.0008527872103300611,0.0004249454130909473,0.006971471468618259,-0.0008711238678086503,0.0012650599718059831,-0.002198141823783523,0.002469280519059198,3.135058488176225e-05,0.00470145446327012,-0.002317122583244679,0.001526610067473589,0.0030046522424710103,0.002830369566323265,0.0206621262481008,0.007823056811008587,0.008663933870218934,0.03347437091016115,0.024727565398959518,0.034146520449278545,0.01401650111825621,0.00867614444102486,0.01997564254875803,0.01997564254875803,0.00867614444102486,0.00867614444102486,0.01997564254875803,0.00867614444102486,0.03253250678611732,-0.001737636616616399,0.005526651418447044,0.0013567134627189682,-0.0036537483995596905,-0.00215878096298132,-0.0007345952749074208,-0.0005498195461908679,-0.0003161049420831877,0.0025070731284349344,-0.0003129639941743226,-0.0009546774202892092,0.0005522039605809519,-0.00020040228426779425,0.005747338853887393,0.4082224044208538,0.04857306305958702,0.013963225928446177,0.00870976247320869,0.008413218421012577,0.011062556358229333,0.018671221081325642,0.010785982776337853,0.010280741551281355,0.014451738274202673,0.009892111756925344,0.006143272960598608,0.00546363174027557,0.009159582931379903,0.017538991270962583,0.020522564924202968,0.009280243432668001,0.000588308291509687,0.0070363827610671285,0.0078418309914522,0.0064527639761925186,0.004017711417324859,0.005487533088056428,0.015188601213600357,0.010177957795227238,0.010019986456617141,0.007312542103898471,0.008635680946016381,0.011639860219969623,0.009791848587023524,0.010849826087816336,0.20229451639000456,0.008708444517213015,0.005545830913368157,0.01175147486234216,0.012137901876354317,0.00908767924255381
0.003969965904507941,0.028016969439989305,0.007721442062605495,0.009573795924260317,0.011840844202439256,0.01216550966481423,0.013135005838157885,0.012394949611756802,-0.004653406123146311,0.0020333046656778563,0.009916701024082906,0.020380712155459776,0.009745704703725431,0.011872266116089675,0.006653909839976115,0.05510437645191223,0.05474306240866748,0.10987481809350652,0.09075009432102374,0.06839011963649912,0.0755610621224467,0.13275647311473138,0.14673371483476783,0.06147756811701597,0.5207008967527398,0.5905094596706504,0.0959564970795709,0.03962102935981465,0.12010426305842078,0.01744685482980577,-0.0012651142229503085,0.00150867357089944,0.0721374863356169,0.047375495304670306,0.04746171234531799,0.0001937743826373214,0.026336288883492667,0.03736980811005877,0.03736980811005877,0.026336288883492667,0.026336288883492667,0.03736980811005877,0.026336288883492667,0.05820343892485844,0.015695057942668164,0.024533861975882348,0.019831048451647248,0.034219645638507434,0.034219645638507434,0.005715448731808534,0.022787866150907048,0.02576136852170703,0.006439975422551167,0.017861739702823096,0.022515293473372784,0.0133961799017891,0.012824223576096437,0.016525860628462504,0.03660642481070941,0.006496088667097714,0.00478946608157861,0.018518696367729074,0.02427743578662071,0.02180081971799591,-0.004205085397184929,0.0002575755518477518,-0.00015095139803909146,-0.004205085397184929,-0.0005962358172880055,-0.001992021050509257,-0.0030342896198748267,-0.005748118811734421,-0.0005813514212012925,0.001973923263475106,0.0005331911086970684,0.018043005292949353,0.0024698142904508768,0.0034635322553278115,0.000409501773898188,0.022373249808644868,0.009383769581851635,0.005919451561954619,0.004863168080685125,0.0004763907794802894,0.005408308631478374,0.00010931084190490869,0.007552320979578648,0.011832953637883989,0.014589936787775544,0.0012987530251337316,0.0035697087562602896,0.00016238456591794972,0.001057707275089035,-0.0019792246505383497,-0.004205085397184929
0.0016360006580667251,0.006573087863077809,0.001443158499768151,-0.00021633582512469753,-0.0007082143505713558,-0.0012293572818861589,0.0012378973450586069,0.0017828281994224076,0.001758695323465237,0.003489500953514876,0.006778020107563764,0.002192848254748728,0.0022190905585065947,0.005406050837450183,0.003114653536370215,5.856146031898546e-05,0.0007968958497776178,0.0018430786002821852,-0.0005122050913663809,0.0014975529389613614,0.0005202594129588502,-0.00018919678559012717,-0.0020905781897999696,0.0020798745855962184,0.000512291440798965,0.0020698309200478503,0.0022259539618694024,0.003137181649635435,0.0007474819355655469,0.014197129486893665,0.004256368037201882,0.00501805840091558,0.028434156411392388,0.014522774292190573,0.0043428302480148645,0.0029259500764756263,0.0011023687357727475,0.000872339961127966,0.0008199272157730393,0.0009026238144627948,0.0015838393998496918,0.0014340231799756865,0.0011021703959731763,0.0017125188205677016,-0.0014657824729750117,0.003152962855072677,0.0018395885334483062,-0.0009076812086430914,-0.0003787698270730581,-0.0018652043411791293,0.004412135242036277,0.0013812170208956126,0.00019586627106926802,-0.00010366524170731937,-0.0021572218105877093,-0.0013835303354482978,0.004970306029716372,0.0004362454417883559,0.004026498653853449,-0.0025285284066559437,0.005730729162001918,0.004189248315245182,0.000893191254268728,0.008402614746731362,-0.0005048989115351625,0.001169484908053509,0.0017078074712869823,-0.00023178238264629273,0.007230638172044386,0.002818331070893238,0.008207159277341638,0.009779594663288056,0.0010080458103976096,0.002003006038943547,0.04967336941869627,0.2661315476333516,0.15902203345335397,0.07652206829646055,0.13084721787158554,0.5991688261107431,0.0006250822564854324,0.025342564833741043,0.06819326223194083,0.0032582788625401694,0.0028467541097126152,0.003203141993734099,0.009170819812740146,0.02231788415504794,0.013984410390540969,0.012388465872945044,0.004331237243280379,0.004331237243280379,0.021405112720061382,0.004944239849945091,0.001101804514683788
0.002678840936498305,0.009611964184557873,0.0073780143987520015,-0.0036481561135427785,-0.0031393581493098528,0.0002229572339328447,0.003979657221096012,0.0047696485031390855,0.013439979566411468,0.01122321693672927,0.020918110627241426,0.038884688996720033,0.00515368660844701,0.006307181735775052,0.009981429876349212,-0.003947957927198753,-0.002957453847832683,-0.004674080661627146,0.021302067055602964,-0.002567215823862499,0.002429102783523273,-0.00276970165442958,-0.004103168632227575,-0.00427701524957874,-0.003232700105267081,-0.003535155602738367,-0.0023210236312979377,0.005998248934477406,0.00296685890832765,0.03317596818788921,0.010215912789700314,0.009861186930354903,0.01979600119925026,0.0,0.019763709130530265,0.006046631335716751,0.009212457516759032,0.010583517722461497,0.009366305750597976,0.008289605785142207,0.00786219980134765,0.008396928793222012,0.007771884562651678,0.009505477548588886,0.005589644134458472,0.019155853477382242,-0.00016855446844156474,-0.00041325664300948,-0.0015349268921326534,0.0031149150623014554,-0.00025742780984028165,-0.001538423504162877,0.0028125838582009075,0.0006024395289864219,-7.899998396913545e-05,0.00617664323993154,0.003160465809140064,0.005771193297517221,0.012100152579077194,0.02194322238030787,0.009440129503506305,0.003535672567538573,0.010258023810549294,0.03592684192337073,0.004142930726160646,0.005071920908087441,0.004409308446144679,0.008970827024634453,0.00928604502699107,0.010026529154341178,0.009692600607173921,0.011186754847067772,0.003630437093474297,0.008860136419299091,0.013889508707206214,0.0335030417209309,0.008361350124853962,0.008505690018259019,0.008265596716225908,0.043514229756354036,0.0056742168795782056,0.011217632198175027,0.01735420008843809,0.00891306667260948,0.0004948784777818154,0.00755347684490959,0.00334659985089634,0.009057973925372765,0.0070067232558635815,0.019007338408393807,0.008851090489508781,0.010624886963216878,0.4513688417015856,0.01441361410999067,0.008338607633446973
-0.0006200450707793135,0.011745440262141544,0.023538335335528734,0.061195769665550945,0.04488026419233904,0.030670572539814728,0.014791466573655935,0.00535505000970558,0.0022466540817704037,0.0031256383178140325,0.008060603801796564,0.00977350451510573,0.013940818309553606,0.021382272222985714,0.006688728904498686,0.21954236363646404,0.21927308907416984,0.7101446029202553,0.223249118126098,0.20047587195889813,0.18472235671008416,0.9413838526993962,0.9981399893086217,0.3016952185386655,0.09427638271129564,0.08236205999846627,0.04038122232085256,0.006361119658268407,0.034116532675148706,0.012098603123860449,0.0014710591405847771,0.003962693089820562,0.002474870263188218,0.09849396760188016,0.022489750140937004,0.0018830907458025048,0.004480596931606282,-0.0017684429096666893,-0.0017684429096666893,0.004480596931606282,0.004480596931606282,-0.0017684429096666893,0.004480596931606282,0.0006805454438968876,0.09026945629626731,0.04892159836391528,0.018614786161181434,0.0450197221347005,0.0450197221347005,0.020301635989681485,0.025620134643647804,0.08166074079445682,0.016352440634811984,0.03048989524130113,0.03815600565547211,0.016334545828141176,0.021417396627845666,0.028366879473813555,0.011434976366831008,0.03908499448137958,0.008629579715250139,0.006824898648816882,0.017076287687692322,0.045293405072748205,-0.0006200450707793135,-0.0006200450707793135,-0.0006200450707793135,-0.0006200450707793135,-0.0006200450707793135,-0.0009817582060331212,0.0017839539275844283,0.0031256383178140325,0.0021474311131208963,0.010253938025252707,-0.0009782072046931331,0.013826747162655726,0.004556316939820003,0.021510484708391776,0.004957181558224018,0.015799143680244904,0.029605042541198192,-0.0011434282886566176,0.008163952999617773,0.01122562685368768,0.018079730844600014,0.0040254809246801455,0.008861748039339234,0.0043842900969607015,0.017167177247652245,0.008449327557167693,0.007482309537603018,0.0030946007443503933,-0.0031252628825946724,0.0065360309530522985,-0.0006200450707793135
0.025458124606294225,0.009589050116588761,-0.00013293696700713398,0.0004229419279584367,0.0012019774009762682,0.0006473683970543714,-0.0009457103095698477,-0.0019874161657416787,0.00924598591809908,0.0018560549698459251,0.01674369723607185,0.002091435366803175,0.004346884447117567,0.00309382978021165,0.008695357738285565,-0.00042160463461042325,0.004300050729711219,-0.0009247463861914351,-0.001092084255516115,0.0032083190073008503,-5.6609971208825296e-05,-0.0010429765350151569,-0.0007142762080048681,-0.0026553556922825007,0.00606681288786103,-0.0007101607318030596,1.9774824964290284e-05,-0.0007533699517593003,-5.0576148042545465e-05,0.012040317266571843,0.010991957283428147,0.0034191160123280082,0.03148822992429012,0.0073414789593368905,0.0033271688514457357,0.021311977630821436,0.0010634824944603912,6.6018085437217655e-06,-0.0002353207416203393,0.001894506748150299,-0.0006310360542983293,-0.001091914213611403,0.001825742316096282,0.0018124768597835676,0.0005870109589292427,0.014151363897649993,0.0031304329484535334,0.0007611425347626991,-0.002777857787972309,-0.0007453080872833233,-0.00027962082037311006,0.002977563176787943,-0.0013713416707765622,-0.0008165394560629607,0.0019095750564835047,-0.0015437032792104408,0.0045767644202765355,0.0070175600414769295,0.01041180246627478,0.008432313053509758,0.001730263584929966,0.005219135245693595,0.007466383461009453,0.009621494391772307,0.01231426493631253,0.01645759654536876,0.018114061711304405,0.014379712733946094,0.012491909209703072,0.003567301113540404,0.010657610468775,-0.0003748247936632809,0.016702237092856884,0.023706019639049433,0.006963310114705388,0.18318260669848493,0.06271689945470679,0.022862996780972103,0.07695153450865093,0.25925599122442927,0.0011514937349398594,0.025953372799531367,0.42699522190446076,0.005308189832472303,0.005505459126127159,0.004566272154669393,0.002733733262578988,0.0073809805302016964,0.012833077533949189,0.006727423379890148,0.006675265133841165,0.003436887425803114,0.01994152595567261,-4.541598174451885e-05,0.09436344497331493
0.020867995123552488,0.0260174367474848,0.040465902340401406,0.4422778707734935,0.3482178138124833,0.2578146456332883,0.20222408521736845,0.2092396289637481,0.0,0.02402051294203774,0.010471072354827214,0.010381420704434756,0.016805479889385005,0.0,0.025316119577959508,0.2635884128289124,0.2565090453961934,0.2379507679965559,0.24529275992661181,0.27252497041947904,0.056196395682464415,0.11829072284967554,0.10253249258155402,0.14181750504856738,0.17134703291864697,0.16877494893928888,0.11458174424928619,0.09986585074050112,0.14850685999627905,0.0,0.0,0.0,0.0,0.0,0.0,0.020867995123552488,0.007420303557369457,0.027903529934172742,0.027903529934172742,0.007420303557369457,0.007420303557369457,0.027903529934172742,0.007420303557369457,0.014528885063911173,0.2123064057260919,0.0,0.10175883995831017,0.09626325456550144,0.09626325456550144,0.09097053148373907,0.09433912754338128,0.2737010328253426,0.09332087947880552,0.18014278284057686,0.06678044546309328,0.06128534482208742,0.10163659752595382,0.05824410578066469,0.014375069725169026,0.11447421436829538,0.009514293315866697,0.04032754175794379,0.057960357599286194,0.12077488174229939,0.020867995123552488,0.020867995123552488,0.020867995123552488,0.020867995123552488,0.020867995123552488,0.000534754508196686,0.000534754508196686,0.02402051294203774,0.03147491594592247,0.0,0.007454403003884735,0.03593715233175792,0.023615666887761472,0.06239417900307063,0.06291109819797154,0.01021555088235529,0.060586860979909715,0.0,0.05142475556075528,0.0012379592009463835,0.010169096864504776,0.008931137663558394,0.008931137663558394,0.0,0.038338141577194534,0.04317192756743415,0.0,0.0,0.0,0.0,0.020867995123552488
0.012940120042069916,0.0,0.03597587037991576,0.38286307284012905,0.27089520986969295,0.22111183881536692,0.20537858594669184,0.1797564371122794,0.0,0.023712542061289706,0.0,0.0036170712402901393,0.006081591591643725,0.0,0.016735163850554013,0.1460042074105663,0.1476487893363501,0.11516868796793674,0.11573498339406244,0.16458856827871587,0.04778467883675753,0.0,0.0,0.061976449028095036,0.12131116755254384,0.06638714835773728,0.08523371010276241,0.06003842361028742,0.11213442379637897,0.0,0.0,0.0,0.0,0.0,0.019158892684092904,0.012940120042069916,0.0044076457997989415,0.006571105720832321,0.006571105720832321,0.0044076457997989415,0.0044076457997989415,0.006571105720832321,0.0044076457997989415,0.0,0.07844645705037895,0.0,0.13560691074167708,0.06991644570263555,0.06991644570263555,0.09594209284471891,0.07528206678868846,0.22341643774360387,0.11357573881771538,0.14636084730239074,0.018593528578926294,0.05915215547569686,0.0781924048644029,0.07146810001965105,0.005242373243400117,0.0,0.0011574839944001052,0.038893095487811065,0.06665255097447492,0.06982487448302867,0.012940120042069916,0.012940120042069916,0.012940120042069916,0.012940120042069916,0.012940120042069916,0.0,0.0,0.023712542061289706,0.023555157755151702,0.0,0.0,0.016382046540554657,0.014154741113624065,0.03785156491973896,0.0337335590717284,0.013227704656468948,0.04862286110658307,0.0,0.025624160408622334,0.0,0.002375870518410551,0.006920257647748711,0.006920257647748711,0.0,0.01635031326496742,0.03003919381245207,0.0,0.0,0.0,0.0,0.012940120042069916
0.0011106101793619538,0.01126001222673925,0.04215811810151818,0.3028039078871402,0.25544892411730546,0.13735743366469208,0.06419389541760238,0.034173440518438236,0.028970335252856437,0.006370008231277018,0.013049605422262574,0.027945342396033728,0.006809495105945681,0.019315838602890337,0.0028579382528248305,0.28412811533381965,0.2644274217996582,0.3725159096519751,0.7504839898477865,0.6865630908746518,0.2274110465188129,0.2744831536236725,0.33875854256484716,0.11005871066404455,0.2853211063039752,0.7633786697866295,0.6637882938265478,0.09038616397961013,0.1822657121167047,0.07904671485671322,0.00031917500107505296,0.00018535922580607172,0.01804898167846824,0.08179025329831019,0.01725560115179141,-0.001262165958872007,0.001223919716010842,0.0031500202675025482,0.0031500202675025482,0.001223919716010842,0.001223919716010842,0.0031500202675025482,0.001223919716010842,0.02921798748190666,0.2496603815150742,0.031551178645555275,0.12549512635429252,0.06920402734943677,0.06920402734943677,0.024561284293083484,0.05507459901235869,0.30310726506704566,0.05097803778914544,0.10415024906775568,0.10279574726038604,0.024012621062138865,0.01847065355862268,0.09147832168511161,0.0011605014354846219,0.05290146024483844,0.015652876366281175,0.05495530042972852,0.014845248358607068,0.11149160397365189,-0.001262165958872007,0.0024895154841109474,-0.001262165958872007,0.0019956647376556955,-0.001262165958872007,0.014641791527506373,0.014641791527506373,0.003045049808018929,0.007092452735070626,0.02110754175751842,0.004047402927051697,0.024049834930340096,0.008500201015837077,0.013713930939309725,0.02349891845637668,0.013446480241518914,0.05037296134948349,0.00532092579157328,0.012509161402218225,0.0033731687629124886,0.008559314386972595,0.0012215313136128268,0.005857641183292063,0.05590493165436979,0.019400731526513344,0.019905527637560493,0.008066620205835115,0.008066620205835115,0.0021337813030897824,0.02411792366525243,-0.001262165958872007
0.017445659762186122,0.020052312327282218,0.0002050271571496572,0.00020189863057278452,0.0015813458046954878,0.00019219750761234204,0.0007455124580304003,-0.001246146658118263,0.03210365291080702,0.006490590122677848,0.002593416833380989,0.0031231074837328016,0.0019129549610393932,0.017493331547627205,0.004224217414502563,0.0021884573871054527,0.006589291093021355,0.006882708554653291,0.00445145723060648,0.0052719588125201425,0.002932239377170652,0.0021372102640674307,0.0019977772197019373,0.0025150586616140757,0.004162928777806574,0.00029165019467959576,0.0011195512119628866,-0.00036488120205420795,0.0004960863926911584,0.02561773731043828,0.006218677692104476,0.005361066770282577,-0.002105060658868922,0.03718205827419882,0.003331958009300537,0.01767192568885179,0.004605863956868634,-0.0008584234699703879,-0.0008325869710007479,0.004605863956868634,0.004605863956868634,-0.0013951633564803292,0.004605863956868634,-0.000354119274872632,-0.0010117085779938757,0.007402958217811536,-0.0009789323694989916,0.00038082593598214596,0.005382519099752112,-0.0009904041313455695,-0.0021689860884762735,0.007710885072244694,-0.001987000057771377,-0.00041130670556892236,0.008634639448533337,-0.002388581943679637,-0.002140187705256519,0.0024906085531952718,0.005425154627762116,0.562296958557057,0.005008995260191627,0.008794773913306023,0.005991046655079581,0.012729016555962579,0.01289795876823008,0.007782581844217546,0.01338318389620659,0.011423439336580805,0.005534375992887549,0.004460565916312646,-0.0022277453518482933,0.004608472243265866,0.016227813944775314,0.003948340639795308,0.019556699470957346,-0.0009877298284795442,-0.004961001374824982,-0.0022759300556233816,0.0041230563535773,-0.0026745334219675926,0.0004202559567936373,-0.0008944178404930188,0.012121599057536934,0.011921922501586094,0.008113573462495662,0.007989269848858234,0.009043263946683493,0.0014630090329025092,0.004747260321726424,0.007913397500669593,0.006384974643730568,0.0018190934654924121,-0.003950393590564343,-0.0015856335670156982,0.01709326970457355
