0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.003351058787747079,0.05273294545132276,0.01425131588952414,0.009554808210791164,0.00835114908099336,0.007646924296467511,0.04815457435332246,0.014008045100288576,0.06445176468579109,0.027601603946060732,0.07639513964108981,0.018834491407775426,0.0190677071406474,0.00571163867834171,0.008094874770175335,0.005461453290973464,0.44369425733991535,0.11050062489628823,0.07330610674328542,0.00023078014963220927,0.00023078014963220927,0.00023078014963220927,0.14249688139639322,0.07922706055357634,0.013108937175446405,0.06383687922798091
0.00821967670049023,0.638562325844995,0.07177242701827825,0.027991740187775435,0.021712624445569286,0.02581085178247624,0.04545874264226793,0.011377422856468491,0.07329204656229583,0.04360968341733035,0.7108603505921973,0.0018826012996325445,0.007991918341940598,0.00935187465558176,0.006024142035829927,0.007021592759471212,0.011556070670381868,-0.0008282754396153882,0.00821967670049023,0.01756961366502998,0.014659105685644967,0.006024142035829927,0.011353482982344707,0.03231481513857631,0.009138974552648943,0.007631511403072565
-0.003653411898085512,0.8781344733692569,0.15677139624512332,0.018780242663412116,0.014594111825442485,0.018088276884572457,0.014802503594656326,0.005378706108917229,0.08402645400087498,0.007438865295902497,0.08100383437622259,0.0025288367673857704,0.010192687798589,0.005834549063767855,0.005659932614854812,0.004736885600709348,0.008109094115720443,0.00492666142016395,-0.0019915808733429238,0.012329987386406534,0.010022256297301938,0.000289214465488837,0.017532864423090055,0.017966193034383418,0.02069628152941971,0.004793232379307292
0.0011446599062521824,0.16760415620515762,0.010385681651509694,0.007977871331302348,0.00472034819946024,0.005757320760360416,0.09589754500670443,0.006741507199326939,0.6908432930645662,0.05519104185970555,0.19701852158310587,0.002418330952472541,0.0027523926176859703,0.0037515155393338427,0.001871952742758004,0.0032800663495268674,0.018470438845750354,0.0014922253960013647,0.0017483534803412473,0.0060392640177277,0.004352191715814835,-0.0010718984718681844,0.018115660675884517,0.022851053681957046,0.005744753247522115,0.01303475903205793
0.0015023781421730528,0.12746270709757587,0.013206070151468288,0.01282773000993297,0.00998674534405428,0.013506260507373243,0.6292556894490903,0.010154813472117795,0.13743960999194993,0.07490370381374488,0.13791233493005717,0.006165809159496672,0.0054336616228047255,0.0030868911671868807,0.0028824744427669497,0.00293183493330142,0.018110711475419015,0.0036534227173013667,0.004346118766267566,0.005906287430482822,0.004154864928364264,0.0028505698260989326,0.007244774823034823,0.03644378387701866,0.011481142994022659,0.019830107649889857
0.6082413637997383,0.023450366917828383,0.03425536561992392,0.07587814161182509,0.06842849458290914,0.07955281836764955,0.0276614196366419,0.12860697872254304,0.018534125991250233,0.03987933589674787,0.01427574917804003,0.07858021944358717,0.07450250595916605,0.7376082401123972,0.8019780941792942,0.7989413739436896,0.09209357867697023,0.1943701731613731,0.5678759432226214,0.7550494061848517,0.753320311681616,0.6928266769053463,0.05225814132086439,0.059912240305172344,0.0843208505742353,0.09457211427558544
0.002603992123825457,0.8751364666383163,0.6086800977297373,0.04931796398951252,0.03986096498593288,0.04527890459009641,0.02352787990009507,0.01810337240174257,0.05873677101846154,0.017817268110607385,0.025420958874407484,0.006032238254362045,0.008479130293934482,0.013449418213176786,0.009622860915847692,0.009290029444789167,0.007560389496003956,0.006342097786158386,0.002603992123825457,0.020890842135733452,0.01833932304183205,0.009290029444789167,0.024519431500142484,0.016812591473710392,0.015457704651676202,0.013524984514784412
-0.00023901971025435493,0.04294256685527468,0.02387439697389263,0.007044008090712754,0.007860013227313441,0.00672561760639278,0.03192718491290135,0.010635812738876052,0.02661391464290393,0.01464792848340601,0.016128604418212282,0.013489119245109944,0.017327900736875054,0.009771769125231849,0.009014950676710768,0.010360915140155972,0.028035628649830186,0.01133130761647197,0.009746334643152138,0.003578326798850239,0.00019070368056938944,-0.0017897198523776398,0.7349705197093019,0.05292854186506352,0.03537339188370089,0.03594842505300644
0.006149423633985923,0.09968398691257185,0.012383968430237148,0.010885016415095185,0.007481010484220253,0.006477281492581218,0.053965767554777354,0.013126943651447424,0.0795147236831456,0.04695308246086013,0.1569598287889476,0.014362899126828723,0.017376623924340175,0.009050478152954147,0.010215506941930776,0.005700547465131248,0.0761308801478202,0.014546500683134834,0.01928562784497299,0.0030737575265279773,0.0037119473683378734,0.0027249513713314072,0.06544519285099742,0.4789933229711669,0.05537562037920943,0.04346414759579935
0.020412179997872815,0.0868717052848567,0.035036897548155886,0.019623352680469858,0.019345432898231124,0.021194002665081535,0.030670227447511533,0.02811944927272028,0.05452994902354123,0.03275513879550751,0.046248692865471445,0.022723188434895375,0.026881722980661896,0.018110885968973894,0.014386409801358746,0.012235303813919546,0.06333643314095698,0.02579844101286001,0.01822357220335838,0.008406896236769504,0.006123397310107734,0.0039715138202342515,0.10057855025045269,0.051921598268981274,0.03958044563183685,0.45300155279819354
