0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0034696017314809224,0.15109599963668432,0.037937625676645284,0.01154987282584888,0.010305932737168119,0.01006697533673896,0.08541397916873154,0.01723519829430713,0.1212836371244672,0.05404059531260158,0.11978206043168757,0.02574614514061042,0.022069508160434778,0.008096224713216787,0.00888737660507046,0.00596397506313932,0.4640879040037648,0.10062263762142737,0.07037225638359833,0.003277244868341357,0.003277244868341357,0.003277244868341357,0.19511796311760896,0.0957867519618734,0.017789570034114247,0.06752439268210775
0.005943182407974035,0.8243285325010554,0.059893546531851805,0.019686486004343945,0.01555541465678615,0.019314626287082113,0.11222998535708709,0.006561441552840092,0.20339931713821052,0.10272105495936946,0.2228893633085782,0.0011001562905543672,0.006971297598250644,0.009800162445470391,0.007144194844165814,0.006033847552913088,0.04187729155577409,0.0008854537707501081,0.005943182407974035,0.013424458040894266,0.010736145276063798,-0.005096747540341591,0.08175069479254175,0.07582325946251676,0.008171355938482765,0.06281210737474952
-0.003745008919704311,0.9362673645091459,0.1837949080815449,0.019686486004343945,0.01555541465678615,0.019314626287082113,0.032301637814779204,0.006561441552840092,0.13649493432813525,0.017362911044744085,0.10933117047001643,0.001330084270384457,0.018181839492546738,0.008388465504843786,0.007144194844165814,0.006033847552913088,0.019024659525317723,0.001966555484716136,-0.0017515724265512811,0.013424458040894266,0.010736145276063798,0.003199895148846211,0.047454870582956256,0.031307758056835625,0.026558804966148864,0.06281210737474952
0.001415808034708205,0.2593788962394213,0.02453724610080802,0.008471407237715216,0.005272113782880158,0.006500478980409695,0.11108099436736898,0.007629957086979525,0.7040323154120405,0.06284162127228334,0.19381552759526524,0.003006027306461318,0.004290189196198678,0.005584543184445762,0.002910119027688669,0.004183416212442392,0.02667522165366143,0.0018127685760651899,0.002047488309517742,0.006783304180941284,0.004798710952279114,-0.0012926263281728763,0.053233257219999386,0.030515383800160088,0.007486150597020853,0.04246155271160135
0.0026758416317643526,0.20050405106497143,0.02666428581989934,0.014252783371899728,0.01142609342843124,0.015130128042581324,0.6120092231249832,0.012423903194662321,0.17108177286680326,0.08670695574280092,0.19261478607912824,0.009468560575279518,0.007627954243141738,0.005532307033761668,0.004021752966484804,0.0038909639820158192,0.025764906645249434,0.0027015721585140224,0.0058966533725506795,0.006702852906937723,0.004676174938624013,0.0029593803398867803,0.04332794230890566,0.048963932908642545,0.014873847911065396,0.04543415945326392
0.6219760162410729,0.07814445442641856,0.05171026122697986,0.08714420877907192,0.07887561090959261,0.09335685604864083,0.043104816863376506,0.14620827307922843,0.04604871272710943,0.04974654846007256,0.05855013335262285,0.12780328142476877,0.10777781436080823,0.7442730406331535,0.8447768624442873,0.8388613260459872,0.18863015770146735,0.7223748529241075,0.6572879435027729,0.7823696972118792,0.7741189445531597,0.7002581001107607,0.08449520680854186,0.09601183310884899,0.12002955609075398,0.5376743320176154
0.0043982797020685705,0.8547008328953475,0.6124206605071346,0.049523497861994385,0.04032523554337334,0.046377124178802756,0.0473489102355395,0.019729139584139105,0.1180542219256219,0.024738599120781257,0.07717119955492112,0.005695333007883423,0.012709324097977353,0.017383917689814423,0.016586552531368218,0.016586552531368218,0.017149444424223833,0.013540111823504262,0.0043982797020685705,0.02331493154782098,0.019774595885543318,0.016586552531368218,0.06148839298894948,0.03477283026203711,0.0194812421343811,0.12880704838531123
0.0014329206773587028,0.09359208829187114,0.04739737200113649,0.007793619512725583,0.008757321567307533,0.008134756050914823,0.04878538402012218,0.01278528811492596,0.060161850516117325,0.03135604141143789,0.058918661819488335,0.015155375967507477,0.02039194068445109,0.012323895178669353,0.011479627992339958,0.012501399347397902,0.0366468223443426,0.011043081780852821,0.009505280503193068,0.005280075552035498,0.0011119745419702525,-0.00013808539921139314,0.771247629002681,0.056525464062461436,0.03858380984890605,0.11433243931958093
0.0062111550085733385,0.2727923127136693,0.05777061826351938,0.011625979337683763,0.008377630831132311,0.00788196139961524,0.10478358238199634,0.01453281385381959,0.16620489305406444,0.08753099119057296,0.17447237718256597,0.018484996463569,0.020025725858666143,0.02121938781620519,0.012436652664017923,0.007646661248500967,0.09770607504265626,0.010558792636052021,0.019362046520566133,0.004704153257483967,0.0045206998042010334,0.0014718096726059487,0.14297774748252606,0.5175342534435005,0.058426833932524305,0.10276872887179209
0.05145080394764802,0.47170347654788825,0.18962901920928565,0.027106576474722126,0.027106576474722126,0.027106576474722126,0.15644635547573238,0.03147503967551359,0.2689797999313439,0.1509341503325268,0.24146953137131255,0.0,0.03263384295380786,0.09526880085063323,0.07995506051918594,0.07995506051918594,0.14545321804694583,0.07121083756980283,0.05145080394764802,0.07995506051918594,0.07995506051918594,0.07995506051918594,0.32075643664749653,0.12470524829144859,0.0,0.0
