0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0.286000000000000	0.110000000000000	0.102000000000000	1	0	0.110000000000000	1	0.347000000000000	0.133000000000000	1	1	0	0	0	0.690000000000000	0.690000000000000	1	1	1	1	1	1	1	1	1	1	0.272000000000000	1	1	1	0	0.146000000000000	1	0	1	1	0.146000000000000	0.146000000000000	0.146000000000000	1	0.690000000000000	0.146000000000000	0.286000000000000	0	1	1	0.123000000000000	1	0.263000000000000	0.590000000000000	0.815000000000000	0.590000000000000	0.123000000000000	0.123000000000000	1	0	0.133000000000000	0.538000000000000	1	1	1	1	1	0.262000000000000	0.105000000000000	1	0.262000000000000	1	1	0.123000000000000	1	0.379000000000000	1	0	0	0.159000000000000	0.109000000000000	0.286000000000000	0.286000000000000	1	0.286000000000000	0.407000000000000	1	1	0.407000000000000	1	0	0	0.481000000000000	1	0	1	0.102000000000000
0	0.286000000000000	1	0.0600000000000000	0.0590000000000000	0.608000000000000	0	0.0600000000000000	0.286000000000000	0.444000000000000	0.0700000000000000	0.286000000000000	0.286000000000000	0	0	0	0.207000000000000	0.207000000000000	0.352000000000000	0.352000000000000	0.352000000000000	0.286000000000000	0.352000000000000	0.352000000000000	0.720000000000000	0.286000000000000	0.286000000000000	0.720000000000000	0.720000000000000	0.286000000000000	0.286000000000000	0.286000000000000	0	0.0780000000000000	0.286000000000000	0	0.286000000000000	0.286000000000000	0.0780000000000000	0.0780000000000000	0.0780000000000000	0.286000000000000	0.475000000000000	0.0780000000000000	1	0	0.286000000000000	0.286000000000000	0.0650000000000000	0.801000000000000	0.801000000000000	0.801000000000000	0.801000000000000	0.801000000000000	0.0650000000000000	0.0650000000000000	0.286000000000000	0	0.0700000000000000	0.165000000000000	0.484000000000000	0.286000000000000	0.286000000000000	0.286000000000000	0.286000000000000	0.127000000000000	0.0590000000000000	0.286000000000000	0.127000000000000	0.286000000000000	0.286000000000000	0.0650000000000000	0.286000000000000	0.456000000000000	0.286000000000000	0	0	0.0850000000000000	0.0570000000000000	0.142000000000000	1	0.286000000000000	0.142000000000000	0.207000000000000	0.286000000000000	0.286000000000000	0.207000000000000	0.286000000000000	0	0	0.240000000000000	0.286000000000000	0	0.286000000000000	0.0560000000000000
0	0.110000000000000	0.0600000000000000	1	0.0400000000000000	1	0	1	1	0.0700000000000000	0.0490000000000000	0.110000000000000	0.110000000000000	0	0	0	0.0710000000000000	0.0710000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0540000000000000	0.110000000000000	1	0.110000000000000	0	0.0560000000000000	0.110000000000000	0	0.110000000000000	0.110000000000000	0.0560000000000000	0.0560000000000000	0.0560000000000000	0.110000000000000	0.101000000000000	0.0560000000000000	0.0600000000000000	0	0.110000000000000	0.110000000000000	0.0430000000000000	0.110000000000000	0.0570000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0430000000000000	0.0430000000000000	0.110000000000000	0	0.0490000000000000	0.0560000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0380000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0430000000000000	0.110000000000000	0.0740000000000000	0.110000000000000	0	0	0.0650000000000000	0.0340000000000000	0.128000000000000	0.0600000000000000	0.110000000000000	0.128000000000000	0.0710000000000000	0.110000000000000	0.110000000000000	0.0710000000000000	0.128000000000000	0	0	0.0870000000000000	1	0	0.110000000000000	0.0350000000000000
0	0.102000000000000	0.0590000000000000	0.0400000000000000	1	1	0	0.0400000000000000	0.473000000000000	0.539000000000000	0.607000000000000	0.102000000000000	0.566000000000000	0	0	0	0.0690000000000000	0.561000000000000	0.561000000000000	0.561000000000000	0.561000000000000	0.616000000000000	0.561000000000000	0.616000000000000	0.774000000000000	0.632000000000000	0.774000000000000	0.774000000000000	0.774000000000000	0.478000000000000	0.525000000000000	0.525000000000000	0	0.696000000000000	0.566000000000000	0	0.696000000000000	0.696000000000000	0.696000000000000	0.696000000000000	0.696000000000000	0.696000000000000	0.541000000000000	0.696000000000000	0.696000000000000	0	0.685000000000000	0.685000000000000	0.685000000000000	0.696000000000000	0.685000000000000	0.685000000000000	0.685000000000000	0.685000000000000	0.685000000000000	0.685000000000000	0.685000000000000	0	0.607000000000000	0.696000000000000	0.102000000000000	0.525000000000000	0.525000000000000	0.696000000000000	0.509000000000000	0.387000000000000	0.477000000000000	0.696000000000000	0.628000000000000	0.102000000000000	0.525000000000000	0.539000000000000	0.539000000000000	0.696000000000000	0.443000000000000	0	0	0.443000000000000	0.443000000000000	0.117000000000000	0.685000000000000	0.102000000000000	0.422000000000000	0.569000000000000	0.102000000000000	0.102000000000000	0.0690000000000000	0.443000000000000	0	0	0.0820000000000000	0.525000000000000	0	0.583000000000000	0.453000000000000
0	1	0.608000000000000	1	1	1	0	1	0.672000000000000	0.358000000000000	0.607000000000000	1	0.623000000000000	0	0	0	0.690000000000000	0.456000000000000	0.564000000000000	0.542000000000000	0.561000000000000	0.561000000000000	0.518000000000000	0.564000000000000	0.671000000000000	0.573000000000000	0.630000000000000	0.646000000000000	0.548000000000000	0.553000000000000	0.721000000000000	0.532000000000000	0	0.696000000000000	0.568000000000000	0	0.612000000000000	0.564000000000000	0.411000000000000	0.411000000000000	0.397000000000000	0.601000000000000	0.444000000000000	0.411000000000000	0.524000000000000	0	0.605000000000000	0.605000000000000	0.685000000000000	0.654000000000000	0.472000000000000	0.521000000000000	0.547000000000000	0.531000000000000	0.685000000000000	0.685000000000000	0.605000000000000	0	0.607000000000000	0.459000000000000	0.492000000000000	0.529000000000000	0.529000000000000	0.571000000000000	0.668000000000000	1	0.477000000000000	0.620000000000000	0.533000000000000	0.472000000000000	0.545000000000000	0.539000000000000	0.563000000000000	0.486000000000000	0.528000000000000	0	0	0.253000000000000	0.443000000000000	0.286000000000000	0.486000000000000	1	0.291000000000000	0.374000000000000	0.482000000000000	0.452000000000000	0.407000000000000	0.500000000000000	0	0	0.481000000000000	0.632000000000000	0	0.562000000000000	0.275000000000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.110000000000000	0.0600000000000000	1	0.0400000000000000	1	0	1	1	0.0700000000000000	0.0490000000000000	0.110000000000000	0.110000000000000	0	0	0	0.0710000000000000	0.0710000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0540000000000000	0.110000000000000	1	0.110000000000000	0	0.0560000000000000	0.110000000000000	0	0.110000000000000	0.110000000000000	0.0560000000000000	0.0560000000000000	0.0560000000000000	0.110000000000000	0.101000000000000	0.0560000000000000	0.0600000000000000	0	0.110000000000000	0.110000000000000	0.0430000000000000	0.110000000000000	0.0570000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0430000000000000	0.0430000000000000	0.110000000000000	0	0.0490000000000000	0.0560000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0380000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.110000000000000	0.0430000000000000	0.110000000000000	0.0740000000000000	0.110000000000000	0	0	0.0650000000000000	0.0340000000000000	0.128000000000000	0.0600000000000000	0.110000000000000	0.128000000000000	0.0710000000000000	0.110000000000000	0.110000000000000	0.0710000000000000	0.128000000000000	0	0	0.0870000000000000	1	0	0.110000000000000	0.0350000000000000
0	1	0.286000000000000	1	0.473000000000000	0.672000000000000	0	1	1	0.347000000000000	0.589000000000000	1	0.640000000000000	0	0	0	0.690000000000000	0.438000000000000	0.566000000000000	0.551000000000000	0.564000000000000	0.564000000000000	0.530000000000000	0.559000000000000	0.583000000000000	0.582000000000000	0.611000000000000	0.583000000000000	0.373000000000000	0.633000000000000	0.766000000000000	0.628000000000000	0	0.660000000000000	0.605000000000000	0	0.655000000000000	0.610000000000000	0.383000000000000	0.383000000000000	0.372000000000000	0.639000000000000	0.427000000000000	0.383000000000000	0.393000000000000	0	0.599000000000000	0.599000000000000	0.535000000000000	0.612000000000000	0.315000000000000	0.425000000000000	0.482000000000000	0.430000000000000	0.535000000000000	0.535000000000000	0.599000000000000	0	0.589000000000000	0.655000000000000	0.498000000000000	0.632000000000000	0.632000000000000	0.615000000000000	0.604000000000000	0.621000000000000	0.471000000000000	0.654000000000000	0.400000000000000	0.483000000000000	0.638000000000000	0.535000000000000	0.599000000000000	0.430000000000000	0.565000000000000	0	0	0.238000000000000	0.459000000000000	0.286000000000000	0.324000000000000	1	0.283000000000000	0.389000000000000	0.490000000000000	0.470000000000000	0.407000000000000	0.541000000000000	0	0	0.481000000000000	0.699000000000000	0	0.664000000000000	0.245000000000000
0	0.347000000000000	0.444000000000000	0.0700000000000000	0.539000000000000	0.358000000000000	0	0.0700000000000000	0.347000000000000	1	0.684000000000000	0.347000000000000	0.421000000000000	0	0	0	0.247000000000000	0.364000000000000	0.312000000000000	0.422000000000000	0.347000000000000	0.329000000000000	0.354000000000000	0.417000000000000	0.511000000000000	0.375000000000000	0.497000000000000	0.419000000000000	0.530000000000000	0.388000000000000	0.383000000000000	0.418000000000000	0	0.793000000000000	0.487000000000000	0	0.577000000000000	0.512000000000000	0.568000000000000	0.568000000000000	0.570000000000000	0.524000000000000	0.337000000000000	0.568000000000000	0.615000000000000	0	0.473000000000000	0.473000000000000	0.599000000000000	0.561000000000000	0.507000000000000	0.469000000000000	0.395000000000000	0.478000000000000	0.599000000000000	0.599000000000000	0.473000000000000	0	0.684000000000000	0.487000000000000	0.390000000000000	0.435000000000000	0.435000000000000	0.411000000000000	0.436000000000000	0.468000000000000	0.518000000000000	0.570000000000000	0.455000000000000	0.260000000000000	0.427000000000000	1	0.673000000000000	0.541000000000000	0.486000000000000	0	0	0.362000000000000	0.625000000000000	0.172000000000000	0.522000000000000	0.347000000000000	0.311000000000000	0.377000000000000	0.262000000000000	0.266000000000000	0.247000000000000	0.423000000000000	0	0	0.289000000000000	0.347000000000000	0	0.454000000000000	0.378000000000000
