1	0.0761045	0.128248	0.0858506	0.0809744	0.0967349	0.0967349	0.134853	0.130431	0.13843	0.114828	0.133619	0.0758108	0.0879585	0.17496	0.106316	0.150107	0.146586	0.085416	0.192801	0.100702	0.0870779	0.100669	0.339682	0.273658	0.0668858	0.0668858	0.0668858	0.173762	0.0668858	0.0687183	0.137156	0.137893	0.143661	0.0674801	0.0630602	0.0705036	0.0846027	0.0656805	0.0674801	0.176777	0.168342	0.127489	0.182981	0.185888	0.079519	0.087704	0.0804419	0.111462	0.103187	0.141043	0.156297	0.193645	0.111108	0.1364	0.133712	0.184519	0.133712	0.141004	0.132789	0.133712	0.158217	0.111108	0.156141	0.174264	0.0575822	0.180672	0.147381	0.182085	0.176	0.21874	0.168526	0.168526	0.181564	0.188523	0.167834	0.165744	0.157632	0.154445	0.159417	0.148673	0.152587	0.127893	0.181203	0.483548	0.181249	0.0519445	0.197639	0.128849	0.127144	0.129311	0.179273	0.130801	0.185029	0.163248	0.0980561	0.148611	0.122098	0.0980561	0.140411	0.0945649	0.109301	0.113227	0.127752	0.126589	0.141097	0.0773048	0.191087	0.19998	0.193348	0.151304	0.304086	0.185108	0.178164	0.159445	0.18342	0.170819	0.130212	0.128206	0.107165	0.110989	0.0964877	0.115137	0.0984748	0.147579	0.123308	0.0627924	0.121213	0.131087	0.158115	0.115145	0.160535	0.0836344	0.190816	0.104085	0.196205	0.123264	0.118676	0.131385	0.0577785	0.122755	0.129749	0.118938	0.200207	0.149719	0.20256	0.112292	0.130899	0.112292	0.112292	0.0996242	0.125064	0.112437	0.110497	0.117775	0.117775	0.100439	0.081323	0.0676869	0.0781564	0.0511665	0.0792889	0.0897962	0.086163	0.0853198	0.0809586	0.131137	0.116927	0.166667	0.106531	0.150939	0.150939	0.217991	0.142307	0.225568	0.0507644	0.14428	0.174771	0.152817	0.217187	0.169033	0.146948	0.0804419	0.129974	0.137122	0.149291	0.146091	0.138672	0.128871	0.130361	0.126626	0.145474	0.120446	0.145474	0.117056	0.488922	0.0536063	0.080149	0.176309	0.115163	0.165744	0.0977415	0.136079	0.433013	
0.0761045	1	0.097863	0.620788	0.120223	0.23494	0.23494	0.160849	0.155574	0.165117	0.136964	0.163926	0.104259	0.120965	0.204747	0.148412	0.161194	0.256089	0.132502	0.179419	0.115347	0.121557	0.146263	0.147157	0.0823035	0.0935368	0.0935368	0.0935368	0.0943679	0.0935368	0.0960994	0.180254	0.181224	0.188805	0.0943679	0.0881869	0.0985961	0.113199	0.0918512	0.0943679	0.16677	0.0690835	0.181365	0.0642301	0.267632	0.0886139	0.114558	0.112494	0.132379	0.118195	0.178882	0.225744	0.277759	0.187207	0.237842	0.107134	0.212789	0.172211	0.20556	0.181338	0.107134	0.284752	0.187207	0.246192	0.274768	0.0791899	0.236641	0.184284	0.199659	0.207359	0.287785	0.144434	0.144434	0.190278	0.236313	0.179985	0.191722	0.221511	0.217033	0.22402	0.132073	0.217799	0.206339	0.258646	0.145429	0.168669	0.0836088	0.277734	0.297408	0.157298	0.188706	0.221791	0.173613	0.208723	0.207211	0.120622	0.194512	0.151056	0.119372	0.186369	0.125517	0.14205	0.141457	0.165431	0.138997	0.0773858	0.130675	0.276627	0.267908	0.317777	0.230281	0.28012	0.209508	0.201649	0.1743	0.170689	0.129208	0.187398	0.154411	0.109548	0.113457	0.117463	0.117698	0.146721	0.198414	0.100418	0.0825517	0.25953	0.164098	0.274112	0.165715	0.212054	0.21056	0.261549	0.136791	0.222067	0.0999618	0.0975761	0.173549	0.0693327	0.26577	0.119015	0.0948674	0.289381	0.286922	0.239551	0.247023	0.196899	0.238037	0.236427	0.231453	0.0906433	0.236427	0.222908	0.231453	0.228721	0.230346	0.117038	0.0922904	0.112481	0.069765	0.117721	0.133321	0.127927	0.126675	0.1202	0.47826	0.281009	0.353188	0.432511	0.438532	0.430337	0.351428	0.404558	0.382896	0.211152	0.402817	0.437482	0.429721	0.426121	0.0551683	0.18452	0.112494	0.28475	0.130483	0.202699	0.101419	0.06689	0.06689	0.0655385	0.151037	0.12805	0.340432	0.12805	0.14947	0.457887	0.073722	0.224532	0.164072	0.165739	0.196851	0.238852	0.116959	0.121439	
0.128248	0.097863	1	0.0683835	0.0929604	0.0745763	0.0745763	0.0512436	0.0495631	0.052603	0.0436342	0.050985	0.0667395	0.0774336	0.174879	0.0888524	0.129304	0.124943	0.0939394	0.1715	0.114807	0.0727742	0.102573	0.172059	0.150417	0.0587679	0.0587679	0.0587679	0.179125	0.0587679	0.0603779	0.111971	0.112573	0.117282	0.05929	0.0554066	0.0619466	0.0559813	0.0577089	0.05929	0.112368	0.0401338	0.216296	0.0477547	0.13958	0.147084	0.0719755	0.0706787	0.0439572	0.117641	0.109645	0.136659	0.157318	0.123583	0.138006	0.0773447	0.134295	0.122983	0.137565	0.123989	0.0773447	0.138909	0.123583	0.117297	0.130911	0.0506921	0.14975	0.142556	0.137815	0.141458	0.189856	0.0738837	0.0738837	0.111895	0.179058	0.105842	0.128347	0.148289	0.145291	0.192452	0.0853987	0.147696	0.0882069	0.175395	0.166498	0.151179	0.052248	0.148403	0.0812922	0.103884	0.141767	0.146477	0.144251	0.151017	0.158707	0.0857163	0.14154	0.0997612	0.0848282	0.154849	0.104289	0.103877	0.117533	0.11121	0.0968583	0.0477295	0.0876188	0.166894	0.174661	0.168869	0.130914	0.26026	0.153099	0.147355	0.116684	0.152989	0.0833334	0.0734198	0.117758	0.101319	0.104934	0.0960559	0.108856	0.103948	0.137003	0.0675057	0.0292574	0.150755	0.11435	0.157018	0.0649245	0.148951	0.0675866	0.231453	0.0849726	0.162276	0.0671987	0.065595	0.121904	0.0568865	0.129567	0.26603	0.0846692	0.177149	0.169329	0.16763	0.0776214	0.109742	0.0783643	0.0783643	0.0527012	0.226295	0.055905	0.0408222	0.0761143	0.0611129	0.0761143	0.0458539	0.0601956	0.0440684	0.0455036	0.0910254	0.103088	0.0989171	0.097949	0.135186	0.106421	0.0711721	0.127342	0.0549556	0.144138	0.144138	0.164928	0.135895	0.164563	0.0532473	0.137779	0.167351	0.138752	0.172247	0.0351297	0.127365	0.0706787	0.0479389	0.0900973	0.12535	0.0706724	0.0388595	0.0388595	0.0380744	0.0481175	0.0884175	0.105682	0.0884175	0.104071	0.368815	0.047192	0.0525357	0.147058	0.0649343	0.13178	0.0812521	0.0786251	0.0880506	
0.0858506	0.620788	0.0683835	1	0.113164	0.701127	0.701127	0.890661	0.861453	0.91429	0.758403	0.883817	0.747942	0.86779	0.206124	0.121832	0.150444	0.216891	0.0887061	0.208036	0.0816161	0.0997862	0.10289	0.112684	0.383561	0.640151	0.640151	0.640151	0.645839	0.640151	0.65769	0.137956	0.138698	0.1445	0.645839	0.603538	0.674777	0.0833834	0.628616	0.645839	0.10287	0.643411	0.256492	0.526402	0.264824	0.0906317	0.78402	0.769894	0.689361	0.0836308	0.152756	0.14565	0.181225	0.154255	0.1404	0.93259	0.204123	0.121087	0.153846	0.1418	0.93259	0.203279	0.154255	0.148638	0.199239	0.568101	0.15244	0.148358	0.16003	0.1247	0.24246	0.81919	0.81919	0.124037	0.223199	0.117327	0.173055	0.199944	0.195902	0.288676	0.57465	0.138446	0.120322	0.16441	0.677746	0.195571	0.0962542	0.26591	0.70811	0.13368	0.14125	0.18849	0.129402	0.190492	0.14047	0.110671	0.139795	0.128375	0.109525	0.138909	0.0935537	0.0994573	0.105435	0.132421	0.125209	0.75283	0.0956954	0.3	0.290544	0.337049	0.301509	0.35827	0.171584	0.165147	0.157329	0.197914	0.0872779	0.124352	0.139908	0.102983	0.106658	0.108827	0.110644	0.103796	0.137465	0.080381	0.484998	0.72575	0.14782	0.282727	0.109963	0.20165	0.25158	0.244655	0.104692	0.18187	0.0800155	0.0781058	0.165034	0.0609062	0.26577	0.0831638	0.0809801	0.331531	0.328713	0.184357	0.729756	0.195438	0.73674	0.73674	0.84981	0.678426	0.8138	0.65826	0.715587	0.835148	0.715587	0.077663	0.657849	0.074639	0.497287	0.110808	0.125492	0.120415	0.119236	0.113142	0.632456	0.29381	0.88103	0.88103	0.471402	0.471402	0.377769	0.440956	0.419434	0.261555	0.433011	0.470274	0.470728	0.466783	0.376899	0.147896	0.769894	0.73437	0.0904014	0.14853	0.0913583	0.622982	0.622982	0.610395	0.836328	0.0887159	0.35594	0.0887159	0.0923254	0.61039	0.528875	0.278129	0.190241	0.10998	0.177685	0.279949	0.0936212	0.7106	
0.0809744	0.120223	0.0929604	0.113164	1	0.107953	0.107953	0.190763	0.184507	0.195824	0.162436	0.186825	0.0977397	0.113401	0.215873	0.1285	0.161104	0.182053	0.142313	0.277504	0.114157	0.105248	0.131803	0.13977	0.0835764	0.0935387	0.0935387	0.0935387	0.0943698	0.0935387	0.0961014	0.139702	0.140453	0.146328	0.0943698	0.0881887	0.0985981	0.196827	0.0918531	0.0943698	0.260574	0.0692729	0.153239	0.0770691	0.232251	0.0712179	0.114561	0.112497	0.143952	0.116975	0.17343	0.179626	0.25417	0.182406	0.18812	0.115357	0.219325	0.146231	0.164557	0.178802	0.115357	0.230931	0.182406	0.215138	0.240109	0.0742384	0.21383	0.196474	0.206707	0.185291	0.270326	0.156799	0.156799	0.172548	0.229277	0.163214	0.17671	0.204167	0.200039	0.206479	0.127469	0.188332	0.13789	0.223652	0.147678	0.260878	0.0878557	0.246933	0.127769	0.215157	0.156785	0.303372	0.191042	0.279889	0.200071	0.121509	0.210846	0.206618	0.12025	0.205078	0.138117	0.15241	0.155658	0.186456	0.153037	0.0775333	0.123185	0.243641	0.25498	0.246525	0.191116	0.348013	0.221733	0.213416	0.160652	0.264002	0.116677	0.166988	0.154466	0.131312	0.135998	0.108926	0.141081	0.140239	0.201072	0.113181	0.089882	0.112845	0.180674	0.220281	0.147667	0.236526	0.0939886	0.32097	0.106017	0.235026	0.112666	0.109977	0.193577	0.0637501	0.191408	0.113053	0.116776	0.258696	0.198066	0.276561	0.112361	0.292724	0.113436	0.113436	0.0821434	0.096932	0.148508	0.063628	0.110179	0.142631	0.110179	0.104292	0.099112	0.100231	0.0749217	0.477744	0.541055	0.519163	0.514082	0.487805	0.154761	0.145421	0.0948561	0.0948561	0.223415	0.223415	0.267986	0.210638	0.238356	0.0805205	0.213558	0.171266	0.188122	0.254267	0.0527737	0.191033	0.112497	0.158768	0.132231	0.197221	0.111663	0.0670734	0.0670734	0.0657182	0.179126	0.129766	0.167631	0.129766	0.13105	0.541078	0.0691124	0.0912702	0.253768	0.147689	0.181438	0.102142	0.131824	0.137919	
0.0967349	0.23494	0.0745763	0.701127	0.107953	1	0.90566	0.786496	0.760704	0.807361	0.669706	0.811882	0.65251	0.757066	0.185334	0.131283	0.203036	0.204872	0.0991252	0.486665	0.0921527	0.107527	0.112108	0.121937	0.404822	0.593271	0.593271	0.593271	0.598542	0.593271	0.609524	0.14587	0.146655	0.152789	0.598542	0.559338	0.62536	0.0900778	0.58258	0.598542	0.444263	0.53798	0.0970585	0.477936	0.283877	0.0972907	0.726603	0.713512	0.627632	0.0944275	0.209548	0.209548	0.207701	0.219016	0.196522	0.704744	0.209548	0.219016	0.181069	0.195076	0.704744	0.206762	0.219016	0.225197	0.211925	0.495615	0.309736	0.303945	0.444263	0.486665	0.486665	0.783389	0.783389	0.525657	0.486665	0.376904	0.365147	0.444263	0.525657	0.525657	0.575727	0.444263	0.366379	0.415223	0.715313	0.486665	0.267439	0.283877	0.70953	0.205586	0.219283	0.197084	0.22597	0.213352	0.201539	0.229411	0.206284	0.238193	0.238193	0.227185	0.106082	0.252645	0.222814	0.302982	0.300506	0.751565	0.0904986	0.427376	0.414041	0.400312	0.44237	0.393611	0.339745	0.342995	0.444263	0.444263	0.444263	0.134558	0.145187	0.103627	0.107324	0.110124	0.111336	0.104924	0.235397	0.262637	0.47138	0.695018	0.277734	0.246254	0.118989	0.161526	0.0836981	0.205267	0.110698	0.357751	0.264805	0.251218	0.132196	0.275324	0.246525	0.0906952	0.276581	0.448055	0.444247	0.352233	0.94264	0.184803	0.951662	0.951662	0.90566	0.611925	0.90566	0.691708	0.924337	0.90566	0.924337	0.0840373	0.617201	0.0807651	0.46656	0.105706	0.119714	0.11487	0.113746	0.107932	0.253402	0.292978	0.736662	0.736662	0.580948	0.612372	0.633432	0.612372	0.547723	0.0805432	0.153908	0.171658	0.154956	0.306892	0.399663	0.407277	0.713512	0.737756	0.276581	0.438284	0.247384	0.520899	0.525657	0.510375	0.738517	0.286521	0.242599	0.286521	0.101381	0.398156	0.461394	0.0853877	0.344118	0.119006	0.365147	0.0769729	0.247384	0.672558	
0.0967349	0.23494	0.0745763	0.701127	0.107953	0.90566	1	0.786496	0.760704	0.807361	0.669706	0.811882	0.65251	0.757066	0.185334	0.131283	0.203036	0.204872	0.0991252	0.486665	0.0921527	0.107527	0.112108	0.121937	0.404822	0.593271	0.593271	0.593271	0.598542	0.593271	0.609524	0.14587	0.146655	0.152789	0.598542	0.559338	0.62536	0.0900778	0.58258	0.598542	0.444263	0.53798	0.0970585	0.477936	0.283877	0.0972907	0.726603	0.713512	0.627632	0.0944275	0.209548	0.209548	0.207701	0.219016	0.196522	0.704744	0.209548	0.219016	0.181069	0.195076	0.704744	0.206762	0.219016	0.225197	0.211925	0.495615	0.309736	0.303945	0.444263	0.486665	0.486665	0.783389	0.783389	0.525657	0.486665	0.376904	0.365147	0.444263	0.525657	0.525657	0.575727	0.444263	0.366379	0.415223	0.715313	0.486665	0.267439	0.283877	0.70953	0.205586	0.219283	0.197084	0.22597	0.213352	0.201539	0.229411	0.206284	0.238193	0.238193	0.227185	0.106082	0.252645	0.222814	0.302982	0.300506	0.751565	0.0904986	0.427376	0.414041	0.400312	0.44237	0.393611	0.339745	0.342995	0.444263	0.444263	0.444263	0.134558	0.145187	0.103627	0.107324	0.110124	0.111336	0.104924	0.235397	0.262637	0.47138	0.695018	0.277734	0.246254	0.118989	0.161526	0.0836981	0.205267	0.110698	0.357751	0.264805	0.251218	0.132196	0.275324	0.246525	0.0906952	0.276581	0.448055	0.444247	0.352233	0.94264	0.184803	0.951662	0.951662	0.90566	0.611925	0.90566	0.691708	0.924337	0.90566	0.924337	0.0840373	0.617201	0.0807651	0.46656	0.105706	0.119714	0.11487	0.113746	0.107932	0.253402	0.292978	0.736662	0.736662	0.580948	0.612372	0.633432	0.612372	0.547723	0.0805432	0.153908	0.171658	0.154956	0.306892	0.399663	0.407277	0.713512	0.737756	0.276581	0.438284	0.247384	0.520899	0.525657	0.510375	0.738517	0.286521	0.242599	0.286521	0.101381	0.398156	0.461394	0.0853877	0.344118	0.119006	0.365147	0.0769729	0.247384	0.672558	
0.134853	0.160849	0.0512436	0.890661	0.190763	0.786496	0.786496	1	0.91786	0.974156	0.808062	0.856276	0.784545	0.910258	0.753763	0.708635	0.337671	0.348732	0.224853	0.440812	0.559228	0.562426	0.280684	0.0984322	0.375125	0.630957	0.630957	0.630957	0.636563	0.630957	0.648243	0.492359	0.495007	0.515713	0.636563	0.594869	0.665085	0.404675	0.619587	0.636563	0.241539	0.643167	0.303152	0.397398	0.527486	0.1185	0.772759	0.758836	0.609488	0.575698	0.177148	0.340438	0.479119	0.183095	0.360749	0.931634	0.452617	0.295455	0.29254	0.162275	0.931634	0.465471	0.183095	0.438815	0.489747	0.595903	0.457263	0.39546	0.384305	0.380476	0.500219	0.441916	0.441916	0.240688	0.468502	0.227668	0.393857	0.455052	0.445853	0.460206	0.639494	0.402051	0.100408	0.477453	0.66284	0.4144	0.0968525	0.560831	0.646294	0.365757	0.273124	0.515718	0.289305	0.472216	0.333921	0.128435	0.327475	0.351242	0.127105	0.31056	0.209158	0.233322	0.23572	0.217205	0.177984	0.707666	0.188873	0.403229	0.421995	0.408001	0.316299	0.606997	0.432935	0.416694	0.358066	0.419364	0.183353	0.113609	0.203405	0.263827	0.273242	0.192144	0.283455	0.254774	0.322587	0.131846	0.39073	0.658617	0.210125	0.464103	0.100463	0.705083	0.203579	0.409788	0.500437	0.458888	0.131246	0.128114	0.688091	0.10397	0.323781	0.0623193	0.191879	0.523677	0.369079	0.464543	0.81861	0.281113	0.826445	0.826445	0.7305	0.560031	0.711007	0.565843	0.802716	0.694406	0.802716	0.0709536	0.621083	0.0681908	0.469494	0.186792	0.211546	0.202987	0.201	0.190726	0.354503	0.0987594	0.880696	0.880696	0.471657	0.471657	0.472203	0.444683	0.501155	0.122213	0.450848	0.466544	0.286537	0.543667	0.483511	0.355165	0.758836	0.478642	0.212143	0.426349	0.129865	0.622746	0.622746	0.610164	0.891089	0.208187	0.35698	0.208187	0.254016	0.761576	0.554757	0.0584406	0.403106	0.100478	0.404393	0.182218	0.153563	0.37354	
0.130431	0.155574	0.0495631	0.861453	0.184507	0.760704	0.760704	0.91786	1	0.94221	0.781563	0.828196	0.784545	0.910258	0.753763	0.708635	0.326598	0.337296	0.21748	0.426356	0.554757	0.557115	0.27148	0.0952043	0.362824	0.610265	0.610265	0.610265	0.615688	0.610265	0.626985	0.483023	0.485621	0.505935	0.615688	0.575361	0.643274	0.402936	0.599269	0.615688	0.233618	0.622075	0.293211	0.384366	0.510188	0.114614	0.747418	0.733951	0.589501	0.575698	0.171338	0.329274	0.463407	0.17709	0.348919	0.901083	0.437774	0.285766	0.282947	0.156953	0.901083	0.450207	0.17709	0.424424	0.473687	0.595903	0.442268	0.382492	0.371702	0.367999	0.483815	0.427424	0.427424	0.232795	0.453138	0.220202	0.380941	0.44013	0.431232	0.445114	0.618523	0.388867	0.0971156	0.461796	0.641103	0.400811	0.0936764	0.54244	0.6251	0.353762	0.264167	0.498806	0.279817	0.456731	0.322971	0.124223	0.316736	0.339723	0.122936	0.300375	0.202299	0.22567	0.22799	0.210082	0.172147	0.684459	0.182679	0.390006	0.408156	0.394622	0.305926	0.587091	0.418737	0.403029	0.346324	0.405612	0.17734	0.109883	0.196735	0.255176	0.264281	0.185843	0.274159	0.246419	0.312008	0.127522	0.377917	0.637019	0.203235	0.448883	0.0971688	0.705083	0.196903	0.39635	0.486338	0.443839	0.126942	0.123913	0.688091	0.100561	0.313163	0.0602756	0.185587	0.506504	0.356975	0.449309	0.791765	0.271894	0.799343	0.799343	0.706545	0.541666	0.687691	0.547287	0.776392	0.671635	0.776392	0.0686268	0.600715	0.0659546	0.454098	0.180667	0.204609	0.19633	0.194409	0.184471	0.342877	0.0955207	0.851815	0.851815	0.45619	0.45619	0.456718	0.4301	0.48472	0.118206	0.436064	0.451244	0.27714	0.525838	0.467655	0.343518	0.733951	0.462946	0.205186	0.412368	0.125607	0.602324	0.602324	0.590154	0.861867	0.20136	0.345273	0.20136	0.245686	0.736601	0.554757	0.0565241	0.389887	0.0971834	0.391132	0.176242	0.148527	0.36129	
0.13843	0.165117	0.052603	0.91429	0.195824	0.807361	0.807361	0.974156	0.94221	1	0.8295	0.878993	0.770901	0.894427	0.740654	0.714437	0.34663	0.357984	0.230819	0.452506	0.574064	0.577347	0.288131	0.101044	0.385077	0.647696	0.647696	0.647696	0.653451	0.647696	0.665441	0.479729	0.482309	0.502484	0.653451	0.61065	0.682729	0.409018	0.636024	0.653451	0.247947	0.66023	0.311194	0.407941	0.54148	0.121644	0.79326	0.778968	0.625658	0.574064	0.181847	0.34947	0.49183	0.187952	0.37032	0.95635	0.464624	0.303293	0.300301	0.16658	0.95635	0.47782	0.187952	0.450456	0.50274	0.585539	0.469394	0.405952	0.3945	0.39057	0.51349	0.45364	0.45364	0.247073	0.480931	0.233708	0.404306	0.467125	0.457681	0.472415	0.65646	0.412718	0.103072	0.49012	0.680425	0.425394	0.099422	0.57571	0.66344	0.37546	0.28037	0.5294	0.29698	0.484744	0.34278	0.131842	0.336162	0.36056	0.130477	0.318799	0.214707	0.239512	0.241974	0.222967	0.182706	0.72644	0.193883	0.413927	0.43319	0.418826	0.32469	0.6231	0.44442	0.427749	0.367565	0.430489	0.188217	0.116623	0.208801	0.270827	0.280491	0.197241	0.290975	0.261533	0.331145	0.135343	0.401096	0.67609	0.2157	0.476415	0.103129	0.698835	0.20898	0.42066	0.500437	0.471062	0.134728	0.131513	0.69509	0.106728	0.332371	0.0639726	0.19697	0.53757	0.37887	0.476867	0.840328	0.288571	0.84837	0.84837	0.74988	0.574889	0.72987	0.580855	0.824011	0.712829	0.824011	0.072836	0.63756	0.0699999	0.48195	0.191748	0.217158	0.208372	0.206333	0.195786	0.363908	0.101379	0.90406	0.90406	0.48417	0.48417	0.48473	0.45648	0.51445	0.125456	0.462809	0.478921	0.294138	0.55809	0.496338	0.364587	0.778968	0.491341	0.217771	0.43766	0.133311	0.639267	0.639267	0.626351	0.914729	0.21371	0.36645	0.21371	0.260755	0.78178	0.547723	0.059991	0.413801	0.103144	0.415121	0.187052	0.157637	0.38345	
