1.0	0.18418418418418417	0.1831831831831832	0.2172172172172172	0.24124124124124124	0.21621621621621623	0.17917917917917917	0.2072072072072072	0.1781781781781782	0.1881881881881882	0.18118118118118118	0.18518518518518517	0.18618618618618618	0.2052052052052052	0.21621621621621623	0.2252252252252252	0.17417417417417416	0.20620620620620622	0.21121121121121122	0.3013013013013013	0.32732732732732733	0.2192192192192192	0.2342342342342342	0.25725725725725723	0.20620620620620622	0.24724724724724723	
0.18418418418418417	1.0	0.3363363363363363	0.28128128128128127	0.2902902902902903	0.3133133133133133	0.26926926926926925	0.24224224224224222	0.2832832832832833	0.2832832832832833	0.2832832832832833	0.2192192192192192	0.25425425425425424	0.24224224224224222	0.2252252252252252	0.2392392392392392	0.22622622622622623	0.22322322322322322	0.2242242242242242	0.25625625625625625	0.2252252252252252	0.2022022022022022	0.23123123123123124	0.2142142142142142	0.24624624624624625	0.2292292292292292	
0.1831831831831832	0.3363363363363363	1.0	0.27427427427427425	0.30730730730730726	0.3153153153153153	0.2732732732732733	0.24624624624624625	0.2862862862862863	0.28228228228228225	0.2932932932932933	0.2202202202202202	0.24824824824824823	0.23823823823823823	0.2152152152152152	0.23823823823823823	0.2272272272272272	0.2252252252252252	0.2292292292292292	0.25325325325325326	0.2152152152152152	0.19119119119119118	0.2302302302302302	0.2142142142142142	0.2132132132132132	0.23123123123123124	
0.2172172172172172	0.28128128128128127	0.27427427427427425	1.0	0.41741741741741745	0.32232232232232233	0.2252252252252252	0.2492492492492492	0.26726726726726724	0.26126126126126126	0.26626626626626626	0.2132132132132132	0.2492492492492492	0.24024024024024024	0.20920920920920918	0.24324324324324323	0.2222222222222222	0.23123123123123124	0.22822822822822822	0.2492492492492492	0.2202202202202202	0.19919919919919918	0.23523523523523523	0.2142142142142142	0.2192192192192192	0.2272272272272272	
0.24124124124124124	0.2902902902902903	0.30730730730730726	0.41741741741741745	1.0	0.6126126126126126	0.27127127127127126	0.26126126126126126	0.25425425425425424	0.25925925925925924	0.11311311311311312	0.2272272272272272	0.13113113113113112	0.12912912912912913	0.2032032032032032	0.2492492492492492	0.2342342342342342	0.2342342342342342	0.23323323323323322	0.23123123123123124	0.24824824824824823	0.2122122122122122	0.1251251251251251	0.2292292292292292	0.24324324324324323	0.2342342342342342	
0.21621621621621623	0.3133133133133133	0.3153153153153153	0.32232232232232233	0.6126126126126126	1.0	0.28428428428428426	0.25125125125125125	0.29729729729729726	0.2962962962962963	0.2902902902902903	0.2342342342342342	0.2802802802802803	0.25225225225225223	0.23623623623623624	0.24824824824824823	0.23223223223223222	0.23523523523523523	0.23123123123123124	0.2852852852852853	0.2552552552552552	0.2192192192192192	0.23523523523523523	0.22122122122122123	0.2682682682682683	0.2442442442442442	
0.17917917917917917	0.26926926926926925	0.2732732732732733	0.2252252252252252	0.27127127127127126	0.28428428428428426	1.0	0.21621621621621623	0.34034034034034033	0.3543543543543543	0.3693693693693693	0.21121121121121122	0.2172172172172172	0.2152152152152152	0.19219219219219216	0.2142142142142142	0.20420420420420418	0.2182182182182182	0.21621621621621623	0.2172172172172172	0.23723723723723722	0.2072072072072072	0.2102102102102102	0.19919919919919918	0.18018018018018017	0.20920920920920918	
0.2072072072072072	0.24224224224224222	0.24624624624624625	0.2492492492492492	0.26126126126126126	0.25125125125125125	0.21621621621621623	1.0	0.2182182182182182	0.22322322322322322	0.2192192192192192	0.2202202202202202	0.2732732732732733	0.2492492492492492	0.23323323323323322	0.2342342342342342	0.2122122122122122	0.23823823823823823	0.23623623623623624	0.28128128128128127	0.27127127127127126	0.22122122122122123	0.2132132132132132	0.2152152152152152	0.20620620620620622	0.2222222222222222	
0.1781781781781782	0.2832832832832833	0.2862862862862863	0.26726726726726724	0.25425425425425424	0.29729729729729726	0.34034034034034033	0.2182182182182182	1.0	0.3693693693693693	0.3663663663663664	0.20420420420420418	0.2302302302302302	0.2182182182182182	0.2032032032032032	0.2152152152152152	0.20420420420420418	0.2132132132132132	0.2122122122122122	0.23523523523523523	0.2202202202202202	0.17917917917917917	0.21121121121121122	0.1931931931931932	0.22822822822822822	0.2172172172172172	
0.1881881881881882	0.2832832832832833	0.28228228228228225	0.26126126126126126	0.25925925925925924	0.2962962962962963	0.3543543543543543	0.22322322322322322	0.3693693693693693	1.0	0.3763763763763764	0.2052052052052052	0.23123123123123124	0.2222222222222222	0.2012012012012012	0.2182182182182182	0.2102102102102102	0.22822822822822822	0.22322322322322322	0.23723723723723722	0.2202202202202202	0.1781781781781782	0.2082082082082082	0.2012012012012012	0.18718718718718716	0.21621621621621623	
0.18118118118118118	0.2832832832832833	0.2932932932932933	0.26626626626626626	0.11311311311311312	0.2902902902902903	0.3693693693693693	0.2192192192192192	0.3663663663663664	0.3763763763763764	1.0	0.2142142142142142	0.2342342342342342	0.2132132132132132	0.20420420420420418	0.2122122122122122	0.2032032032032032	0.2342342342342342	0.23123123123123124	0.2392392392392392	0.2202202202202202	0.18118118118118118	0.20920920920920918	0.19719719719719717	0.22622622622622623	0.2152152152152152	
0.18518518518518517	0.2192192192192192	0.2202202202202202	0.2132132132132132	0.2272272272272272	0.2342342342342342	0.21121121121121122	0.2202202202202202	0.20420420420420418	0.2052052052052052	0.2142142142142142	1.0	0.3843843843843843	0.26326326326326327	0.25425425425425424	0.27427427427427425	0.28228228228228225	0.25925925925925924	0.25625625625625625	0.38338338338338335	0.2502502502502502	0.1781781781781782	0.2492492492492492	0.23823823823823823	0.2272272272272272	0.23523523523523523	
0.18618618618618618	0.25425425425425424	0.24824824824824823	0.2492492492492492	0.13113113113113112	0.2802802802802803	0.2172172172172172	0.2732732732732733	0.2302302302302302	0.23123123123123124	0.2342342342342342	0.3843843843843843	1.0	0.30230230230230226	0.2602602602602602	0.27127127127127126	0.2862862862862863	0.26926926926926925	0.26226226226226224	1.0	0.3143143143143143	0.25825825825825827	0.24824824824824823	0.2342342342342342	0.31231231231231227	0.2392392392392392	
0.2052052052052052	0.24224224224224222	0.23823823823823823	0.24024024024024024	0.12912912912912913	0.25225225225225223	0.2152152152152152	0.2492492492492492	0.2182182182182182	0.2222222222222222	0.2132132132132132	0.26326326326326327	0.30230230230230226	1.0	0.37237237237237236	0.3843843843843843	0.26726726726726724	0.23523523523523523	0.2292292292292292	0.30230230230230226	0.27727727727727725	0.2152152152152152	0.27527527527527523	0.24824824824824823	0.26426426426426425	0.2652652652652652	
0.21621621621621623	0.2252252252252252	0.2152152152152152	0.20920920920920918	0.2032032032032032	0.23623623623623624	0.19219219219219216	0.23323323323323322	0.2032032032032032	0.2012012012012012	0.20420420420420418	0.25425425425425424	0.2602602602602602	0.37237237237237236	1.0	0.38338338338338335	0.2602602602602602	0.25425425425425424	0.2492492492492492	0.27127127127127126	0.26626626626626626	0.21621621621621623	0.2602602602602602	0.23323323323323322	0.23623623623623624	0.2442442442442442	
