1	0.620000000000000	0.717000000000000	0.850000000000000	0.766000000000000	0.606000000000000	0.549000000000000	0.606000000000000	0.765000000000000	1	0.735000000000000	0.713000000000000	0.733000000000000	0.752000000000000	0.725000000000000	0.744000000000000	0.756000000000000	0.585000000000000	0.750000000000000	0.796000000000000	0.705000000000000	1	0.667000000000000	0.704000000000000	0.626000000000000	0.717000000000000
0.620000000000000	1	0.823000000000000	0.623000000000000	0.563000000000000	0.475000000000000	0.816000000000000	1	0.868000000000000	1	0.708000000000000	0.784000000000000	0.723000000000000	0.700000000000000	0.535000000000000	0.632000000000000	0.732000000000000	0.570000000000000	0.663000000000000	0.733000000000000	0.672000000000000	1	0.710000000000000	0.639000000000000	0.587000000000000	0.652000000000000
0.717000000000000	0.823000000000000	1	0.698000000000000	0.679000000000000	0.442000000000000	0.746000000000000	1	0.800000000000000	1	0.659000000000000	0.781000000000000	0.782000000000000	0.759000000000000	0.566000000000000	0.662000000000000	0.741000000000000	0.549000000000000	0.717000000000000	0.832000000000000	0.746000000000000	1	0.726000000000000	0.706000000000000	0.738000000000000	0.778000000000000
0.850000000000000	0.623000000000000	0.698000000000000	1	0.787000000000000	0.648000000000000	0.547000000000000	0.606000000000000	0.778000000000000	1	0.803000000000000	0.745000000000000	0.712000000000000	0.680000000000000	0.836000000000000	0.821000000000000	0.780000000000000	0.674000000000000	0.838000000000000	0.789000000000000	0.730000000000000	1	0.677000000000000	0.729000000000000	0.687000000000000	0.632000000000000
0.766000000000000	0.563000000000000	0.679000000000000	0.787000000000000	1	0.433000000000000	0.509000000000000	0.606000000000000	0.703000000000000	0.815000000000000	0.660000000000000	0.660000000000000	0.689000000000000	0.671000000000000	0.600000000000000	0.649000000000000	0.749000000000000	0.504000000000000	0.689000000000000	0.794000000000000	0.832000000000000	0.815000000000000	0.557000000000000	0.821000000000000	0.801000000000000	0.733000000000000
0.606000000000000	0.475000000000000	0.442000000000000	0.648000000000000	0.433000000000000	1	0.428000000000000	0.262000000000000	0.543000000000000	1	0.625000000000000	0.449000000000000	0.470000000000000	0.572000000000000	0.764000000000000	0.633000000000000	0.505000000000000	0.738000000000000	0.517000000000000	0.444000000000000	0.460000000000000	1	0.436000000000000	0.501000000000000	0.230000000000000	0.378000000000000
0.549000000000000	0.816000000000000	0.746000000000000	0.547000000000000	0.509000000000000	0.428000000000000	1	1	0.788000000000000	1	0.693000000000000	0.776000000000000	0.588000000000000	0.616000000000000	0.442000000000000	0.586000000000000	0.673000000000000	0.572000000000000	0.643000000000000	0.634000000000000	0.661000000000000	1	0.638000000000000	0.610000000000000	0.620000000000000	0.642000000000000
0.606000000000000	1	1	0.606000000000000	0.606000000000000	0.262000000000000	1	1	1	0.262000000000000	0.532000000000000	1	1	1	0.262000000000000	1	1	1	1	1	1	0.262000000000000	1	0.690000000000000	1	1
0.765000000000000	0.868000000000000	0.800000000000000	0.778000000000000	0.703000000000000	0.543000000000000	0.788000000000000	1	1	1	0.822000000000000	0.831000000000000	0.784000000000000	0.760000000000000	0.639000000000000	0.748000000000000	0.805000000000000	0.664000000000000	0.775000000000000	0.833000000000000	0.771000000000000	1	0.754000000000000	0.738000000000000	0.649000000000000	0.700000000000000
1	1	1	1	0.815000000000000	1	1	0.262000000000000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.367000000000000	1
0.735000000000000	0.708000000000000	0.659000000000000	0.803000000000000	0.660000000000000	0.625000000000000	0.693000000000000	0.532000000000000	0.822000000000000	1	1	0.776000000000000	0.666000000000000	0.680000000000000	0.780000000000000	0.773000000000000	0.742000000000000	0.654000000000000	0.736000000000000	0.740000000000000	0.717000000000000	1	0.631000000000000	0.722000000000000	0.592000000000000	0.578000000000000
0.713000000000000	0.784000000000000	0.781000000000000	0.745000000000000	0.660000000000000	0.449000000000000	0.776000000000000	1	0.831000000000000	1	0.776000000000000	1	0.740000000000000	0.668000000000000	0.569000000000000	0.705000000000000	0.750000000000000	0.601000000000000	0.742000000000000	0.766000000000000	0.715000000000000	1	0.701000000000000	0.721000000000000	0.681000000000000	0.688000000000000
0.733000000000000	0.723000000000000	0.782000000000000	0.712000000000000	0.689000000000000	0.470000000000000	0.588000000000000	1	0.784000000000000	1	0.666000000000000	0.740000000000000	1	0.776000000000000	0.598000000000000	0.723000000000000	0.735000000000000	0.553000000000000	0.701000000000000	0.827000000000000	0.718000000000000	1	0.727000000000000	0.723000000000000	0.635000000000000	0.730000000000000
0.752000000000000	0.700000000000000	0.759000000000000	0.680000000000000	0.671000000000000	0.572000000000000	0.616000000000000	1	0.760000000000000	1	0.680000000000000	0.668000000000000	0.776000000000000	1	0.606000000000000	0.677000000000000	0.693000000000000	0.636000000000000	0.672000000000000	0.836000000000000	0.753000000000000	1	0.700000000000000	0.720000000000000	0.567000000000000	0.760000000000000
0.725000000000000	0.535000000000000	0.566000000000000	0.836000000000000	0.600000000000000	0.764000000000000	0.442000000000000	0.262000000000000	0.639000000000000	1	0.780000000000000	0.569000000000000	0.598000000000000	0.606000000000000	1	0.790000000000000	0.676000000000000	0.657000000000000	0.707000000000000	0.640000000000000	0.487000000000000	1	0.563000000000000	0.528000000000000	0.423000000000000	0.451000000000000
0.744000000000000	0.632000000000000	0.662000000000000	0.821000000000000	0.649000000000000	0.633000000000000	0.586000000000000	1	0.748000000000000	1	0.773000000000000	0.705000000000000	0.723000000000000	0.677000000000000	0.790000000000000	1	0.781000000000000	0.808000000000000	0.847000000000000	0.759000000000000	0.707000000000000	1	0.749000000000000	0.635000000000000	0.633000000000000	0.585000000000000
0.756000000000000	0.732000000000000	0.741000000000000	0.780000000000000	0.749000000000000	0.505000000000000	0.673000000000000	1	0.805000000000000	1	0.742000000000000	0.750000000000000	0.735000000000000	0.693000000000000	0.676000000000000	0.781000000000000	1	0.632000000000000	0.898000000000000	0.781000000000000	0.744000000000000	1	0.725000000000000	0.698000000000000	0.662000000000000	0.679000000000000
